,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2022-08-06,Sat,Matchweek 1,Home,W 4–1,Tottenham,Southampton,Y,CB,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,63.0,74.0,85.1,6.0,42.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,358.0,22.0,100.0,31.0,34.0,91.2,9.0,11.0,81.8,0.0,0.0,4.0,0.0,0.0
1,2022-08-14,Sun,Matchweek 2,Away,D 2–2,Tottenham,Chelsea,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,43.0,86.0,3.0,32.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,239.0,16.0,88.9,17.0,18.0,94.4,3.0,4.0,75.0,0.0,0.0,3.0,0.0,0.0
2,2022-09-03,Sat,Matchweek 6,Home,W 2–1,Tottenham,Fulham,Y,CB,90.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,63.0,2.0,3.0,0.0,0.4,0.4,0.0,0.0,0.0,50.0,53.0,94.3,2.0,52.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,367.0,24.0,96.0,20.0,20.0,100.0,5.0,6.0,83.3,0.0,0.0,5.0,1.0,0.0
3,2022-09-17,Sat,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,N,CB,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,95.8,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,132.0,7.0,100.0,13.0,13.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0
4,2022-10-01,Sat,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,74.3,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,156.0,13.0,81.3,11.0,13.0,84.6,2.0,4.0,50.0,0.0,0.0,1.0,0.0,0.0
5,2022-10-08,Sat,Matchweek 10,Away,W 1–0,Tottenham,Brighton,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,1.0,1.0,0.0,0.0,0.2,1.0,0.0,52.0,60.0,86.7,4.0,46.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,267.0,28.0,90.3,19.0,21.0,90.5,4.0,5.0,80.0,0.0,1.0,4.0,0.0,0.0
6,2022-10-15,Sat,Matchweek 11,Home,W 2–0,Tottenham,Everton,Y,CB,86.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,2.0,1.0,0.0,0.0,0.0,0.1,3.0,0.0,68.0,77.0,88.3,9.0,55.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,462.0,21.0,87.5,42.0,43.0,97.7,4.0,7.0,57.1,0.3,1.0,8.0,4.0,0.0
7,2022-10-19,Wed,Matchweek 12,Away,L 0–2,Tottenham,Manchester Utd,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,64.0,74.0,86.5,4.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,488.0,14.0,77.8,41.0,44.0,93.2,9.0,12.0,75.0,0.0,1.0,4.0,0.0,0.0
8,2023-01-01,Sun,Matchweek 18,Home,L 0–2,Tottenham,Aston Villa,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,84.0,95.2,7.0,73.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,336.0,35.0,97.2,36.0,37.0,97.3,5.0,6.0,83.3,0.0,0.0,5.0,0.0,0.0
9,2023-01-04,Wed,Matchweek 19,Away,W 4–0,Tottenham,Crystal Palace,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,64.0,90.6,5.0,57.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,432.0,27.0,93.1,21.0,21.0,100.0,8.0,12.0,66.7,0.0,0.0,2.0,0.0,0.0
