,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
12,2022-10-29,Sat,Matchweek 14,Home,L 0–1,Leicester City,Manchester City,Y,RW,90.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
13,2022-11-05,Sat,Matchweek 15,Away,W 2–0,Leicester City,Everton,Y,"RM,CM",90.0,11.0,7.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Match Report
14,2022-11-12,Sat,Matchweek 16,Away,W 2–0,Leicester City,West Ham,Y,RM,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
16,2023-01-21,Sat,Matchweek 21,Home,D 2–2,Leicester City,Brighton,N,"FW,RM",22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
17,2023-02-04,Sat,Matchweek 22,Away,W 4–2,Leicester City,Aston Villa,Y,AM,66.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
18,2023-02-11,Sat,Matchweek 23,Home,W 4–1,Leicester City,Tottenham,Y*,AM,87.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Match Report
19,2023-02-19,Sun,Matchweek 24,Away,L 0–3,Leicester City,Manchester Utd,Y*,AM,90.0,7.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
21,2023-03-04,Sat,Matchweek 26,Away,L 0–1,Leicester City,Southampton,Y*,"AM,LW",90.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
22,2023-03-11,Sat,Matchweek 27,Home,L 1–3,Leicester City,Chelsea,Y*,LW,89.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
23,2023-03-18,Sat,Matchweek 28,Away,D 1–1,Leicester City,Brentford,Y*,AM,89.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Match Report
24,2023-04-01,Sat,Matchweek 29,Away,L 1–2,Leicester City,Crystal Palace,Y*,AM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
25,2023-04-04,Tue,Matchweek 7,Home,L 1–2,Leicester City,Aston Villa,Y*,RW,84.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
26,2023-04-08,Sat,Matchweek 30,Home,L 0–1,Leicester City,Bournemouth,Y*,AM,90.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
27,2023-04-15,Sat,Matchweek 31,Away,L 1–3,Leicester City,Manchester City,Y,AM,90.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
29,2023-04-25,Tue,Matchweek 33,Away,D 1–1,Leicester City,Leeds United,Y,"AM,RW",90.0,10.0,5.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,Match Report
30,2023-05-01,Mon,Matchweek 34,Home,D 2–2,Leicester City,Everton,Y,"RW,AM",90.0,9.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Match Report
31,2023-05-08,Mon,Matchweek 35,Away,L 3–5,Leicester City,Fulham,Y,AM,90.0,11.0,4.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Match Report
32,2023-05-15,Mon,Matchweek 36,Home,L 0–3,Leicester City,Liverpool,Y,"RW,AM",90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
33,2023-05-22,Mon,Matchweek 37,Away,D 0–0,Leicester City,Newcastle Utd,N,"RW,FW",45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
34,2023-05-28,Sun,Matchweek 38,Home,W 2–1,Leicester City,West Ham,Y,RW,90.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
